Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month
157454.0,Lightning Charging Cable,1.0,14.95,02/05/19 16:43,"325 Madison St, Los Angeles, CA 90001",February
157455.0,27in 4K Gaming Monitor,1.0,389.99,02/10/19 15:41,"766 Lakeview St, Portland, ME 04101",February
157455.0,USB-C Charging Cable,1.0,11.95,02/10/19 15:41,"766 Lakeview St, Portland, ME 04101",February
157456.0,Lightning Charging Cable,1.0,14.95,02/22/19 00:10,"82 Forest St, San Francisco, CA 94016",February
157457.0,27in 4K Gaming Monitor,1.0,389.99,02/08/19 19:49,"222 Main St, New York City, NY 10001",February
157458.0,AAA Batteries (4-pack),2.0,2.99,02/10/19 18:04,"527 Hickory St, Atlanta, GA 30301",February
157459.0,AA Batteries (4-pack),1.0,3.84,02/05/19 17:47,"449 Willow St, San Francisco, CA 94016",February
157460.0,AA Batteries (4-pack),1.0,3.84,02/02/19 22:47,"542 11th St, Dallas, TX 75001",February
157461.0,Wired Headphones,1.0,11.99,02/05/19 16:19,"58 14th St, New York City, NY 10001",February
157462.0,20in Monitor,1.0,109.99,02/07/19 18:55,"20 River St, Los Angeles, CA 90001",February
157463.0,27in 4K Gaming Monitor,1.0,389.99,02/04/19 11:35,"437 Lincoln St, Boston, MA 02215",February
157464.0,27in FHD Monitor,1.0,149.99,02/17/19 17:44,"836 Walnut St, Los Angeles, CA 90001",February
157465.0,Lightning Charging Cable,1.0,14.95,02/19/19 17:10,"601 Forest St, New York City, NY 10001",February
157466.0,USB-C Charging Cable,1.0,11.95,02/17/19 19:39,"594 North St, New York City, NY 10001",February
157467.0,Apple Airpods Headphones,1.0,150.0,02/20/19 20:52,"59 2nd St, Los Angeles, CA 90001",February
157468.0,Lightning Charging Cable,1.0,14.95,02/08/19 18:44,"694 Spruce St, Boston, MA 02215",February
157469.0,iPhone,1.0,700.0,02/11/19 10:27,"570 South St, Atlanta, GA 30301",February
157470.0,34in Ultrawide Monitor,1.0,379.99,02/13/19 14:22,"329 Dogwood St, New York City, NY 10001",February
157471.0,AAA Batteries (4-pack),1.0,2.99,02/04/19 15:39,"456 Church St, Los Angeles, CA 90001",February
157472.0,Lightning Charging Cable,1.0,14.95,02/04/19 11:23,"985 West St, Dallas, TX 75001",February
157473.0,34in Ultrawide Monitor,1.0,379.99,02/12/19 21:16,"899 Cherry St, Dallas, TX 75001",February
157474.0,Apple Airpods Headphones,1.0,150.0,02/12/19 16:32,"384 Dogwood St, San Francisco, CA 94016",February
157475.0,Apple Airpods Headphones,1.0,150.0,02/14/19 06:03,"5 Park St, San Francisco, CA 94016",February
157476.0,Lightning Charging Cable,1.0,14.95,02/20/19 21:58,"173 8th St, New York City, NY 10001",February
157477.0,USB-C Charging Cable,1.0,11.95,02/20/19 13:10,"626 Dogwood St, Portland, ME 04101",February
157478.0,USB-C Charging Cable,1.0,11.95,02/23/19 17:56,"796 Willow St, New York City, NY 10001",February
157479.0,Apple Airpods Headphones,1.0,150.0,02/11/19 19:37,"331 2nd St, Austin, TX 73301",February
157480.0,AAA Batteries (4-pack),1.0,2.99,02/20/19 13:30,"768 Chestnut St, Los Angeles, CA 90001",February
157481.0,Lightning Charging Cable,1.0,14.95,02/07/19 12:07,"35 Sunset St, New York City, NY 10001",February
,,,,,,February
157482.0,iPhone,1.0,700.0,02/02/19 14:31,"469 Johnson St, Seattle, WA 98101",February
157483.0,27in FHD Monitor,1.0,149.99,02/25/19 13:35,"171 Highland St, San Francisco, CA 94016",February
157484.0,Wired Headphones,1.0,11.99,02/19/19 09:10,"369 Lincoln St, Atlanta, GA 30301",February
157485.0,Lightning Charging Cable,3.0,14.95,02/10/19 21:02,"292 12th St, Austin, TX 73301",February
157486.0,Flatscreen TV,1.0,300.0,02/10/19 13:06,"545 Adams St, Dallas, TX 75001",February
157487.0,Flatscreen TV,1.0,300.0,02/21/19 22:44,"405 North St, Boston, MA 02215",February
157488.0,Wired Headphones,1.0,11.99,02/28/19 19:18,"607 Willow St, Boston, MA 02215",February
157489.0,Wired Headphones,1.0,11.99,02/23/19 21:31,"28 Wilson St, Portland, OR 97035",February
157490.0,Wired Headphones,1.0,11.99,02/26/19 06:32,"354 1st St, Los Angeles, CA 90001",February
157491.0,Wired Headphones,1.0,11.99,02/16/19 15:34,"571 Walnut St, Los Angeles, CA 90001",February
157492.0,AAA Batteries (4-pack),1.0,2.99,02/21/19 09:23,"36 Pine St, Los Angeles, CA 90001",February
157493.0,Flatscreen TV,1.0,300.0,02/13/19 14:57,"286 Johnson St, Dallas, TX 75001",February
157494.0,AA Batteries (4-pack),1.0,3.84,02/25/19 19:30,"728 Walnut St, Los Angeles, CA 90001",February
157495.0,AAA Batteries (4-pack),1.0,2.99,02/12/19 23:06,"635 Madison St, New York City, NY 10001",February
157496.0,ThinkPad Laptop,1.0,999.99,02/08/19 09:51,"580 Main St, New York City, NY 10001",February
157497.0,AAA Batteries (4-pack),1.0,2.99,02/17/19 19:58,"444 Cherry St, Boston, MA 02215",February
157498.0,Lightning Charging Cable,1.0,14.95,02/26/19 10:56,"799 River St, Seattle, WA 98101",February
157499.0,Wired Headphones,1.0,11.99,02/15/19 09:16,"857 13th St, San Francisco, CA 94016",February
157500.0,20in Monitor,1.0,109.99,02/10/19 18:17,"898 Johnson St, Austin, TX 73301",February
157501.0,Flatscreen TV,1.0,300.0,02/23/19 23:52,"201 North St, Atlanta, GA 30301",February
157502.0,27in 4K Gaming Monitor,1.0,389.99,02/23/19 09:33,"36 Walnut St, Atlanta, GA 30301",February
157503.0,Bose SoundSport Headphones,1.0,99.99,02/04/19 21:42,"285 14th St, San Francisco, CA 94016",February
157504.0,AAA Batteries (4-pack),1.0,2.99,02/10/19 11:03,"318 Jefferson St, New York City, NY 10001",February
157505.0,AA Batteries (4-pack),1.0,3.84,02/25/19 01:23,"384 2nd St, San Francisco, CA 94016",February
157506.0,Lightning Charging Cable,1.0,14.95,02/20/19 14:49,"694 Maple St, Los Angeles, CA 90001",February
157507.0,AA Batteries (4-pack),1.0,3.84,02/10/19 12:33,"34 Park St, Atlanta, GA 30301",February
157508.0,USB-C Charging Cable,1.0,11.95,02/21/19 06:30,"389 West St, San Francisco, CA 94016",February
157509.0,iPhone,1.0,700.0,02/18/19 13:08,"462 Lincoln St, Los Angeles, CA 90001",February
157510.0,USB-C Charging Cable,1.0,11.95,02/28/19 15:16,"747 River St, San Francisco, CA 94016",February
157511.0,AA Batteries (4-pack),1.0,3.84,02/11/19 20:01,"402 4th St, San Francisco, CA 94016",February
157512.0,Wired Headphones,1.0,11.99,02/03/19 00:33,"348 Sunset St, Atlanta, GA 30301",February
157513.0,Apple Airpods Headphones,1.0,150.0,02/18/19 10:10,"109 Lincoln St, Portland, OR 97035",February
157514.0,Google Phone,1.0,600.0,02/16/19 15:25,"383 Meadow St, Dallas, TX 75001",February
157515.0,AA Batteries (4-pack),1.0,3.84,02/24/19 14:36,"888 13th St, New York City, NY 10001",February
157516.0,Bose SoundSport Headphones,1.0,99.99,02/02/19 15:58,"420 Cedar St, Boston, MA 02215",February
157517.0,27in FHD Monitor,1.0,149.99,02/10/19 01:54,"885 14th St, Austin, TX 73301",February
157518.0,AA Batteries (4-pack),1.0,3.84,02/16/19 19:57,"812 Park St, Boston, MA 02215",February
157519.0,Apple Airpods Headphones,1.0,150.0,02/21/19 14:03,"55 Hill St, Austin, TX 73301",February
157520.0,Apple Airpods Headphones,1.0,150.0,02/06/19 09:21,"312 Johnson St, San Francisco, CA 94016",February
157521.0,Apple Airpods Headphones,1.0,150.0,02/05/19 11:10,"132 6th St, Los Angeles, CA 90001",February
157522.0,Macbook Pro Laptop,1.0,1700.0,02/24/19 19:01,"825 7th St, Boston, MA 02215",February
157523.0,Bose SoundSport Headphones,1.0,99.99,02/10/19 15:24,"507 Lakeview St, Dallas, TX 75001",February
157524.0,ThinkPad Laptop,1.0,999.99,02/15/19 19:19,"776 Washington St, Austin, TX 73301",February
157525.0,34in Ultrawide Monitor,1.0,379.99,02/11/19 15:43,"444 Highland St, San Francisco, CA 94016",February
157526.0,AA Batteries (4-pack),2.0,3.84,02/10/19 12:06,"985 Dogwood St, San Francisco, CA 94016",February
157527.0,Flatscreen TV,1.0,300.0,02/27/19 10:36,"964 Madison St, Dallas, TX 75001",February
157528.0,Wired Headphones,1.0,11.99,02/14/19 16:31,"892 Sunset St, Portland, OR 97035",February
157529.0,Google Phone,1.0,600.0,02/10/19 12:39,"116 Dogwood St, Portland, OR 97035",February
157529.0,USB-C Charging Cable,1.0,11.95,02/10/19 12:39,"116 Dogwood St, Portland, OR 97035",February
157530.0,AAA Batteries (4-pack),3.0,2.99,02/25/19 12:47,"298 8th St, Los Angeles, CA 90001",February
157531.0,AA Batteries (4-pack),1.0,3.84,02/16/19 18:46,"505 Ridge St, Los Angeles, CA 90001",February
157532.0,Bose SoundSport Headphones,1.0,99.99,02/25/19 13:12,"34 Center St, Atlanta, GA 30301",February
157533.0,AAA Batteries (4-pack),1.0,2.99,02/04/19 16:11,"722 Center St, San Francisco, CA 94016",February
157534.0,Apple Airpods Headphones,1.0,150.0,02/26/19 16:24,"874 6th St, Seattle, WA 98101",February
157535.0,USB-C Charging Cable,1.0,11.95,02/04/19 12:48,"58 5th St, Portland, OR 97035",February
157536.0,34in Ultrawide Monitor,1.0,379.99,02/26/19 18:42,"306 6th St, San Francisco, CA 94016",February
157537.0,AA Batteries (4-pack),3.0,3.84,02/05/19 11:23,"952 Spruce St, Dallas, TX 75001",February
157538.0,iPhone,1.0,700.0,02/03/19 08:29,"251 Forest St, San Francisco, CA 94016",February
157539.0,USB-C Charging Cable,1.0,11.95,02/13/19 17:55,"211 Lake St, San Francisco, CA 94016",February
157540.0,34in Ultrawide Monitor,1.0,379.99,02/12/19 08:14,"748 6th St, Dallas, TX 75001",February
157541.0,Bose SoundSport Headphones,1.0,99.99,02/07/19 11:28,"152 2nd St, Los Angeles, CA 90001",February
157542.0,USB-C Charging Cable,1.0,11.95,02/25/19 17:24,"628 Highland St, Los Angeles, CA 90001",February
157543.0,ThinkPad Laptop,1.0,999.99,02/28/19 21:28,"224 Adams St, Atlanta, GA 30301",February
157544.0,AAA Batteries (4-pack),1.0,2.99,02/21/19 13:13,"149 Ridge St, San Francisco, CA 94016",February
157545.0,AAA Batteries (4-pack),1.0,2.99,02/23/19 15:27,"137 12th St, New York City, NY 10001",February
157546.0,USB-C Charging Cable,1.0,11.95,02/12/19 09:46,"663 Cherry St, San Francisco, CA 94016",February
157547.0,20in Monitor,1.0,109.99,02/27/19 12:30,"867 Cherry St, San Francisco, CA 94016",February
157548.0,Apple Airpods Headphones,1.0,150.0,02/26/19 17:18,"503 Main St, Atlanta, GA 30301",February
157549.0,Bose SoundSport Headphones,1.0,99.99,02/27/19 09:58,"845 11th St, San Francisco, CA 94016",February
157550.0,AAA Batteries (4-pack),1.0,2.99,02/14/19 19:03,"638 14th St, New York City, NY 10001",February
157551.0,Lightning Charging Cable,1.0,14.95,02/14/19 01:40,"87 Chestnut St, New York City, NY 10001",February
157552.0,USB-C Charging Cable,1.0,11.95,02/05/19 17:05,"496 12th St, Seattle, WA 98101",February
157553.0,Wired Headphones,1.0,11.99,02/03/19 21:39,"317 Dogwood St, Dallas, TX 75001",February
157554.0,AA Batteries (4-pack),1.0,3.84,02/14/19 16:37,"341 Church St, Dallas, TX 75001",February
157555.0,iPhone,1.0,700.0,02/17/19 20:17,"350 Lakeview St, New York City, NY 10001",February
157556.0,27in FHD Monitor,1.0,149.99,02/09/19 09:33,"667 Lakeview St, New York City, NY 10001",February
157557.0,Wired Headphones,1.0,11.99,02/14/19 15:09,"967 Spruce St, Boston, MA 02215",February
157558.0,USB-C Charging Cable,1.0,11.95,02/02/19 10:07,"898 Lakeview St, New York City, NY 10001",February
157559.0,ThinkPad Laptop,1.0,999.99,02/15/19 12:59,"247 Maple St, Dallas, TX 75001",February
157560.0,AAA Batteries (4-pack),1.0,2.99,02/19/19 13:31,"550 Lakeview St, Portland, ME 04101",February
157561.0,Apple Airpods Headphones,1.0,150.0,02/25/19 19:15,"554 Madison St, Los Angeles, CA 90001",February
157562.0,Bose SoundSport Headphones,1.0,99.99,02/16/19 00:05,"280 North St, Dallas, TX 75001",February
157563.0,iPhone,1.0,700.0,02/22/19 12:01,"512 7th St, San Francisco, CA 94016",February
157564.0,27in FHD Monitor,1.0,149.99,02/07/19 11:28,"885 Lake St, Dallas, TX 75001",February
157565.0,34in Ultrawide Monitor,1.0,379.99,02/18/19 21:11,"501 4th St, New York City, NY 10001",February
157566.0,USB-C Charging Cable,1.0,11.95,02/20/19 18:32,"554 5th St, San Francisco, CA 94016",February
157567.0,USB-C Charging Cable,2.0,11.95,02/09/19 16:54,"163 Johnson St, San Francisco, CA 94016",February
157568.0,USB-C Charging Cable,1.0,11.95,02/12/19 23:59,"556 2nd St, Atlanta, GA 30301",February
157569.0,Lightning Charging Cable,2.0,14.95,02/19/19 22:03,"547 South St, Los Angeles, CA 90001",February
157570.0,Apple Airpods Headphones,1.0,150.0,02/17/19 20:06,"827 Chestnut St, San Francisco, CA 94016",February
157571.0,Apple Airpods Headphones,1.0,150.0,02/21/19 20:19,"11 North St, San Francisco, CA 94016",February
157572.0,AAA Batteries (4-pack),1.0,2.99,02/23/19 05:33,"50 Elm St, San Francisco, CA 94016",February
157573.0,Wired Headphones,1.0,11.99,02/07/19 13:47,"364 Cherry St, Dallas, TX 75001",February
157574.0,AAA Batteries (4-pack),1.0,2.99,02/20/19 22:16,"941 Willow St, San Francisco, CA 94016",February
157575.0,USB-C Charging Cable,1.0,11.95,02/24/19 05:38,"679 Lake St, Boston, MA 02215",February
157576.0,Lightning Charging Cable,1.0,14.95,02/06/19 18:17,"523 Jefferson St, Los Angeles, CA 90001",February
157577.0,AAA Batteries (4-pack),1.0,2.99,02/11/19 10:48,"620 10th St, Atlanta, GA 30301",February
157578.0,Flatscreen TV,1.0,300.0,02/27/19 19:24,"580 Cedar St, Los Angeles, CA 90001",February
157579.0,27in FHD Monitor,1.0,149.99,02/07/19 21:52,"156 8th St, Seattle, WA 98101",February
157580.0,USB-C Charging Cable,1.0,11.95,02/15/19 15:37,"906 Cherry St, San Francisco, CA 94016",February
157581.0,Bose SoundSport Headphones,1.0,99.99,02/12/19 14:07,"238 Dogwood St, Atlanta, GA 30301",February
157582.0,AAA Batteries (4-pack),1.0,2.99,02/12/19 18:32,"51 12th St, Austin, TX 73301",February
157583.0,20in Monitor,1.0,109.99,02/10/19 15:53,"153 Park St, Dallas, TX 75001",February
157584.0,USB-C Charging Cable,1.0,11.95,02/07/19 12:10,"636 Spruce St, San Francisco, CA 94016",February
157585.0,AAA Batteries (4-pack),1.0,2.99,02/09/19 17:26,"239 Meadow St, New York City, NY 10001",February
157586.0,AAA Batteries (4-pack),3.0,2.99,02/16/19 17:59,"610 Dogwood St, San Francisco, CA 94016",February
157587.0,27in FHD Monitor,1.0,149.99,02/08/19 17:54,"298 Maple St, New York City, NY 10001",February
157588.0,Wired Headphones,1.0,11.99,02/28/19 12:24,"848 9th St, San Francisco, CA 94016",February
157589.0,Apple Airpods Headphones,1.0,150.0,02/20/19 23:30,"429 Johnson St, San Francisco, CA 94016",February
157590.0,AAA Batteries (4-pack),1.0,2.99,02/08/19 02:39,"232 West St, San Francisco, CA 94016",February
157591.0,USB-C Charging Cable,1.0,11.95,02/03/19 11:24,"860 13th St, San Francisco, CA 94016",February
157592.0,Flatscreen TV,1.0,300.0,02/04/19 19:58,"647 Pine St, Portland, ME 04101",February
157593.0,USB-C Charging Cable,1.0,11.95,02/03/19 23:47,"911 Church St, San Francisco, CA 94016",February
157594.0,AAA Batteries (4-pack),1.0,2.99,02/24/19 20:49,"2 Church St, Los Angeles, CA 90001",February
157595.0,USB-C Charging Cable,1.0,11.95,02/14/19 10:46,"556 Jefferson St, Los Angeles, CA 90001",February
157596.0,USB-C Charging Cable,1.0,11.95,02/15/19 04:01,"838 Washington St, Seattle, WA 98101",February
157597.0,Google Phone,1.0,600.0,02/12/19 10:08,"582 Pine St, Boston, MA 02215",February
157598.0,Wired Headphones,1.0,11.99,02/20/19 14:48,"912 8th St, New York City, NY 10001",February
157599.0,Lightning Charging Cable,1.0,14.95,02/21/19 11:23,"491 Jefferson St, San Francisco, CA 94016",February
157600.0,Apple Airpods Headphones,1.0,150.0,02/28/19 14:40,"421 Park St, Boston, MA 02215",February
157601.0,USB-C Charging Cable,1.0,11.95,02/06/19 19:12,"633 Main St, Seattle, WA 98101",February
157602.0,Vareebadd Phone,1.0,400.0,02/25/19 13:33,"557 Meadow St, San Francisco, CA 94016",February
157603.0,Bose SoundSport Headphones,2.0,99.99,02/22/19 20:43,"957 Highland St, San Francisco, CA 94016",February
157604.0,AAA Batteries (4-pack),2.0,2.99,02/20/19 12:49,"998 Chestnut St, New York City, NY 10001",February
157605.0,USB-C Charging Cable,2.0,11.95,02/13/19 00:29,"253 South St, San Francisco, CA 94016",February
157606.0,Lightning Charging Cable,1.0,14.95,02/22/19 16:17,"909 Main St, Los Angeles, CA 90001",February
157607.0,27in FHD Monitor,1.0,149.99,02/22/19 16:43,"631 Park St, Los Angeles, CA 90001",February
157608.0,Apple Airpods Headphones,1.0,150.0,02/11/19 17:59,"82 Forest St, Austin, TX 73301",February
157609.0,Bose SoundSport Headphones,1.0,99.99,02/18/19 15:58,"117 Church St, Atlanta, GA 30301",February
157610.0,Lightning Charging Cable,1.0,14.95,02/18/19 15:25,"31 Center St, San Francisco, CA 94016",February
157611.0,Bose SoundSport Headphones,1.0,99.99,02/22/19 17:45,"8 11th St, Dallas, TX 75001",February
157612.0,Bose SoundSport Headphones,1.0,99.99,02/28/19 11:30,"159 Ridge St, Atlanta, GA 30301",February
157613.0,AAA Batteries (4-pack),1.0,2.99,02/26/19 09:59,"76 6th St, Boston, MA 02215",February
157614.0,AAA Batteries (4-pack),1.0,2.99,02/06/19 16:32,"232 Washington St, Dallas, TX 75001",February
157615.0,ThinkPad Laptop,1.0,999.99,02/19/19 16:29,"413 Meadow St, Boston, MA 02215",February
157616.0,AAA Batteries (4-pack),1.0,2.99,02/07/19 01:31,"622 Forest St, San Francisco, CA 94016",February
157617.0,Google Phone,1.0,600.0,02/24/19 19:57,"144 Maple St, Los Angeles, CA 90001",February
157618.0,20in Monitor,1.0,109.99,02/03/19 05:56,"137 Highland St, Austin, TX 73301",February
157619.0,AAA Batteries (4-pack),2.0,2.99,02/01/19 18:43,"462 Cherry St, New York City, NY 10001",February
157620.0,iPhone,1.0,700.0,02/05/19 17:12,"332 1st St, Atlanta, GA 30301",February
157620.0,AA Batteries (4-pack),1.0,3.84,02/05/19 17:12,"332 1st St, Atlanta, GA 30301",February
157621.0,Bose SoundSport Headphones,1.0,99.99,02/22/19 22:57,"264 Chestnut St, Austin, TX 73301",February
157622.0,Bose SoundSport Headphones,1.0,99.99,02/10/19 21:38,"537 South St, Dallas, TX 75001",February
157623.0,Apple Airpods Headphones,1.0,150.0,02/18/19 19:33,"746 14th St, Boston, MA 02215",February
157624.0,USB-C Charging Cable,1.0,11.95,02/19/19 07:33,"287 West St, Los Angeles, CA 90001",February
157625.0,Bose SoundSport Headphones,1.0,99.99,02/21/19 19:44,"76 Jefferson St, Los Angeles, CA 90001",February
157626.0,Apple Airpods Headphones,1.0,150.0,02/11/19 12:08,"429 Johnson St, San Francisco, CA 94016",February
157627.0,iPhone,1.0,700.0,02/07/19 19:12,"758 Maple St, Austin, TX 73301",February
157628.0,Wired Headphones,1.0,11.99,02/18/19 10:27,"111 2nd St, San Francisco, CA 94016",February
157629.0,Flatscreen TV,1.0,300.0,02/03/19 06:32,"204 Cedar St, New York City, NY 10001",February
157630.0,Apple Airpods Headphones,1.0,150.0,02/18/19 14:15,"883 13th St, Los Angeles, CA 90001",February
157631.0,34in Ultrawide Monitor,1.0,379.99,02/21/19 12:25,"459 Walnut St, Los Angeles, CA 90001",February
157632.0,Bose SoundSport Headphones,1.0,99.99,02/26/19 19:45,"110 Chestnut St, Portland, OR 97035",February
157633.0,AAA Batteries (4-pack),1.0,2.99,02/24/19 09:36,"822 Meadow St, Los Angeles, CA 90001",February
157634.0,Macbook Pro Laptop,1.0,1700.0,02/19/19 19:12,"424 Highland St, New York City, NY 10001",February
157635.0,AA Batteries (4-pack),2.0,3.84,02/28/19 17:25,"971 Pine St, Los Angeles, CA 90001",February
157636.0,iPhone,1.0,700.0,02/08/19 18:14,"461 Washington St, Atlanta, GA 30301",February
157637.0,Lightning Charging Cable,1.0,14.95,02/28/19 19:59,"453 Wilson St, Seattle, WA 98101",February
157638.0,iPhone,1.0,700.0,02/17/19 09:35,"684 Maple St, Los Angeles, CA 90001",February
157639.0,USB-C Charging Cable,1.0,11.95,02/08/19 17:45,"516 13th St, San Francisco, CA 94016",February
157640.0,Lightning Charging Cable,1.0,14.95,02/23/19 06:31,"308 Lincoln St, Dallas, TX 75001",February
157641.0,AAA Batteries (4-pack),2.0,2.99,02/14/19 11:51,"620 Hickory St, San Francisco, CA 94016",February
157642.0,27in FHD Monitor,1.0,149.99,02/04/19 16:45,"992 Cedar St, New York City, NY 10001",February
157643.0,27in 4K Gaming Monitor,1.0,389.99,02/18/19 14:48,"857 Hill St, San Francisco, CA 94016",February
157644.0,27in 4K Gaming Monitor,1.0,389.99,02/03/19 18:50,"703 Forest St, Los Angeles, CA 90001",February
157645.0,27in FHD Monitor,1.0,149.99,02/24/19 20:29,"753 13th St, San Francisco, CA 94016",February
157646.0,Apple Airpods Headphones,1.0,150.0,02/23/19 00:35,"147 South St, Atlanta, GA 30301",February
157647.0,USB-C Charging Cable,1.0,11.95,02/28/19 07:56,"1 Lakeview St, San Francisco, CA 94016",February
157648.0,AA Batteries (4-pack),1.0,3.84,02/25/19 12:24,"369 Dogwood St, Atlanta, GA 30301",February
157649.0,Apple Airpods Headphones,1.0,150.0,02/07/19 21:32,"515 Adams St, San Francisco, CA 94016",February
157650.0,Bose SoundSport Headphones,1.0,99.99,02/10/19 11:30,"756 Johnson St, Los Angeles, CA 90001",February
157651.0,Apple Airpods Headphones,1.0,150.0,02/13/19 09:10,"46 North St, San Francisco, CA 94016",February
157652.0,Wired Headphones,1.0,11.99,02/26/19 11:52,"178 11th St, Atlanta, GA 30301",February
157653.0,Bose SoundSport Headphones,1.0,99.99,02/03/19 19:44,"326 Ridge St, New York City, NY 10001",February
157654.0,AA Batteries (4-pack),1.0,3.84,02/12/19 22:35,"639 Elm St, San Francisco, CA 94016",February
157655.0,AAA Batteries (4-pack),2.0,2.99,02/14/19 22:22,"185 Main St, Boston, MA 02215",February
157656.0,AA Batteries (4-pack),2.0,3.84,02/25/19 11:10,"694 Chestnut St, Austin, TX 73301",February
157657.0,Bose SoundSport Headphones,1.0,99.99,02/11/19 08:19,"303 Ridge St, San Francisco, CA 94016",February
157658.0,Apple Airpods Headphones,1.0,150.0,02/01/19 22:52,"365 Forest St, Boston, MA 02215",February
157659.0,Wired Headphones,1.0,11.99,02/20/19 11:33,"739 Madison St, Boston, MA 02215",February
157660.0,Wired Headphones,1.0,11.99,02/13/19 12:42,"185 5th St, San Francisco, CA 94016",February
157661.0,27in 4K Gaming Monitor,1.0,389.99,02/28/19 19:55,"158 Elm St, San Francisco, CA 94016",February
157662.0,AA Batteries (4-pack),3.0,3.84,02/09/19 00:24,"791 Jackson St, Austin, TX 73301",February
157663.0,Apple Airpods Headphones,1.0,150.0,02/09/19 16:59,"679 Main St, Boston, MA 02215",February
157664.0,Bose SoundSport Headphones,1.0,99.99,02/24/19 11:53,"457 7th St, Los Angeles, CA 90001",February
157665.0,USB-C Charging Cable,1.0,11.95,02/28/19 13:38,"946 Pine St, Los Angeles, CA 90001",February
157666.0,AAA Batteries (4-pack),2.0,2.99,02/17/19 17:29,"196 Walnut St, Boston, MA 02215",February
157667.0,USB-C Charging Cable,1.0,11.95,02/17/19 10:24,"723 Washington St, Los Angeles, CA 90001",February
157667.0,AAA Batteries (4-pack),1.0,2.99,02/17/19 10:24,"723 Washington St, Los Angeles, CA 90001",February
157668.0,Flatscreen TV,1.0,300.0,02/26/19 09:47,"294 Lakeview St, New York City, NY 10001",February
157669.0,Macbook Pro Laptop,1.0,1700.0,02/19/19 09:42,"83 12th St, Seattle, WA 98101",February
157670.0,Bose SoundSport Headphones,1.0,99.99,02/12/19 20:33,"196 Ridge St, New York City, NY 10001",February
157671.0,iPhone,1.0,700.0,02/22/19 19:55,"282 Jefferson St, New York City, NY 10001",February
157672.0,Apple Airpods Headphones,1.0,150.0,02/26/19 20:45,"834 Hickory St, San Francisco, CA 94016",February
157673.0,iPhone,1.0,700.0,02/03/19 22:19,"807 Center St, Los Angeles, CA 90001",February
157674.0,AAA Batteries (4-pack),2.0,2.99,02/14/19 16:50,"471 2nd St, Seattle, WA 98101",February
157675.0,Lightning Charging Cable,1.0,14.95,02/17/19 13:00,"725 North St, San Francisco, CA 94016",February
157676.0,Lightning Charging Cable,1.0,14.95,02/24/19 16:44,"865 North St, Atlanta, GA 30301",February
157677.0,AAA Batteries (4-pack),1.0,2.99,02/03/19 21:19,"998 Madison St, Boston, MA 02215",February
157678.0,Lightning Charging Cable,1.0,14.95,02/05/19 19:15,"343 Center St, New York City, NY 10001",February
157679.0,Wired Headphones,1.0,11.99,02/26/19 19:52,"300 Dogwood St, Portland, OR 97035",February
157680.0,Lightning Charging Cable,2.0,14.95,02/06/19 17:39,"617 Cedar St, San Francisco, CA 94016",February
157681.0,Lightning Charging Cable,1.0,14.95,02/23/19 16:26,"486 Forest St, Los Angeles, CA 90001",February
157682.0,27in 4K Gaming Monitor,1.0,389.99,02/16/19 20:41,"177 Center St, Los Angeles, CA 90001",February
157683.0,Wired Headphones,1.0,11.99,02/26/19 13:31,"249 Forest St, Dallas, TX 75001",February
157684.0,Wired Headphones,1.0,11.99,02/02/19 13:19,"317 Jackson St, Seattle, WA 98101",February
157685.0,USB-C Charging Cable,1.0,11.95,02/28/19 13:28,"5 Forest St, San Francisco, CA 94016",February
157686.0,Bose SoundSport Headphones,1.0,99.99,02/26/19 14:56,"741 10th St, Austin, TX 73301",February
157687.0,AA Batteries (4-pack),3.0,3.84,02/24/19 20:50,"759 Spruce St, San Francisco, CA 94016",February
157688.0,iPhone,1.0,700.0,02/04/19 12:29,"269 Willow St, Seattle, WA 98101",February
157688.0,Apple Airpods Headphones,1.0,150.0,02/04/19 12:29,"269 Willow St, Seattle, WA 98101",February
157689.0,20in Monitor,1.0,109.99,02/24/19 11:41,"106 Meadow St, San Francisco, CA 94016",February
157690.0,Lightning Charging Cable,1.0,14.95,02/27/19 15:19,"586 Wilson St, Atlanta, GA 30301",February
157691.0,27in 4K Gaming Monitor,1.0,389.99,02/15/19 13:48,"966 Maple St, San Francisco, CA 94016",February
157692.0,AA Batteries (4-pack),3.0,3.84,02/12/19 20:41,"440 Washington St, Boston, MA 02215",February
157693.0,Vareebadd Phone,1.0,400.0,02/05/19 10:12,"90 North St, Atlanta, GA 30301",February
157694.0,AAA Batteries (4-pack),3.0,2.99,02/21/19 17:29,"288 River St, Los Angeles, CA 90001",February
157695.0,Wired Headphones,1.0,11.99,02/17/19 21:02,"711 Pine St, Atlanta, GA 30301",February
157696.0,Apple Airpods Headphones,1.0,150.0,02/21/19 20:39,"507 Park St, Austin, TX 73301",February
157697.0,AA Batteries (4-pack),1.0,3.84,02/05/19 12:38,"806 8th St, Los Angeles, CA 90001",February
157698.0,AA Batteries (4-pack),1.0,3.84,02/01/19 17:56,"694 Madison St, Portland, OR 97035",February
157699.0,Lightning Charging Cable,1.0,14.95,02/14/19 02:43,"610 Wilson St, Los Angeles, CA 90001",February
